RouteID,latitude,longitude,type,distance,eloc,address,tollGrpId,payment,agency,cost,lanes,state,tollName,road,duration,node,roadType,nodeIdx,
45,27.202382,78.114804,barrier,225116.3,JVABNP,"Inner Ring Road, Etmadpur, Agra District, Uttar Pradesh, 282006",650,['cash'],,120,0,Uttar Pradesh;UP,Rahankalan Toll Plaza,Inner Ring Road,16186.5,276225449,RDA,3349,RDA>RDA>RDA>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,27.053705,78.277473,ticket,250571.1,JVB2WU,"Agra Lucknow Expressway, Fatehabad, Agra District, Uttar Pradesh, 283111",762,['cash'],UPEIDA,2060,0,Uttar Pradesh;UP,Agra Main Entry Toll Plaza,Agra Lucknow Expressway;Lucknow Expressway,17594.8,265609136,RDA,3723,RDA>RDA>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.845584,80.710664,ticket,520161.7,JVAXCF,"Agra Lucknow Expressway, Sarojani Nagar, Lucknow District, Uttar Pradesh, 226101",761,,UPEIDA,,0,Uttar Pradesh;UP,Lucknow Main Exit Toll Plaza,Agra Lucknow Expressway;Lucknow Expressway,28905.1,265609113,RDA,7331,RDA>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.85844,81.422508,barrier,598501.8,JVACAT,"NH 27, Ramsanehighat, Barabanki District, Uttar Pradesh, 225420",656,['cash'],NHAI,385,0,Uttar Pradesh;UP,Ahmadpur Toll Plaza,NH 27,36444.7,102659332,NGQ,8788,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.767976,81.949567,barrier,653325.8,JVADH2,"NH 27, Sohawal, Ayodhya District, Uttar Pradesh, 224182",772,['cash'],NHAI,405,0,Uttar Pradesh;UP,Ronahi Toll Plaza,NH 27,39540.7,265930097,NGQ,9611,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.781363,82.417021,barrier,710652.5,JV904W,"NH 27, Harraiya, Basti District, Uttar Pradesh, 272127",653,['cash'],NHAI,325,3,Uttar Pradesh;UP,Chaukadi Toll Plaza,NH 27,43213,288642922,NGQ,10581,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.810785,82.731437,barrier,745402.1,JV92KZ,"Basti Bypass, Basti, Basti District, Uttar Pradesh, 272002",771,['cash'],NHAI,305,0,Uttar Pradesh;UP,Madwa Nagar Toll Plaza,Basti Bypass;Basti Lucknow Road;NH 27,45886.9,288600987,NGQ,11136,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.724114,83.274393,barrier,803946.1,JV92TA,"Gorakhpur Bypass, Sahjanwa, Gorakhpur District, Uttar Pradesh, 273212",768,['cash'],NHAI,330,4,Uttar Pradesh;UP,Tendua Gorakhpur Bypass Toll Plaza,Gorakhpur Bypass;NH 27,49680.2,265929813,NGQ,12126,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.733867,83.80862,barrier,860774.4,JV93YZ,"NH 27, Hata, Kushinagar District, Uttar Pradesh, 274206",769,['cash'],NHAI,210,0,Uttar Pradesh;UP,Muziana Hetim Toll Plaza,NH 27,53229.7,288445970,NGQ,13013,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.631794,84.238344,barrier,909339.9,JV940V,"NH 27, Tamkuhi Raj, Kushinagar District, Uttar Pradesh, 274406",770,['cash'],NHAI,55,0,Uttar Pradesh;UP,Salemgarh Toll Plaza,NH 27,56054.7,265929848,NGQ,13889,NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.112725,85.564921,barrier,1081809,JVCNBH,"NH 27, Gaighat, Muzaffarpur District, Bihar, 843118",503,['cash'],NHAI,470,0,Bihar;BR,Maithi Toll Plaza,NH 27,68659.4,271794074,NGQ,16666,NGQ>NGQ>NGQ>NGQ>NHY>NHY
45,26.225174,86.150171,barrier,1144533.1,JVCS86,"NH 27, Manigachhi, Darbhanga District, Bihar, 847422",688,['cash'],NHAI,460,0,Bihar;BR,Raje Old Naraur Toll Plaza,NH 27,72821.5,104081232,NGQ,17725,NGQ>NGQ>NGQ>NHY>NHY
45,26.297833,86.632998,barrier,1203117.1,JW26O6,"NH 27, Kishanpur, Supaul District, Bihar, 852105",502,['cash'],NHAI,350,0,Bihar;BR,Asanpur Toll Plaza,NH 27,76782.7,93681411,NGQ,18652,NGQ>NGQ>NHY>NHY
45,26.152747,87.445216,barrier,1297660.6,JW26LM,"NH 27, Araria, Araria District, Bihar, 854311",501,['cash'],NHAI,455,0,Bihar;BR,Hariabara Toll Plaza,NH 27,83367.5,93654472,NGQ,20053,NGQ>NHY>NHY
45,26.15599,87.665547,barrier,1324846.9,JVCZBQ,"NH 327, Jokihat, Araria District, Bihar, 854329",390522536,,NHAI,,0,Bihar;BR,ACC Bhatta Chowk Toll Plaza,NH 327,86120.2,271794819,NHY,20497,NHY>NHY
45,26.318897,87.902654,barrier,1357241.1,JVCZDE,"NH 327, Dighalbank, Kishanganj District, Bihar, 855101",390522761,['cash'],NHAI,225,0,Bihar;BR,Khaikhat Toll Plaza,NH 327,89308.4,271794804,NHY,20953,NHY
46,28.142266,76.360485,barrier,71080,5YK06Z,"Rewari Road, Manethi, Rewari District, Haryana, 123102",390522340,['cash'],NHAI,230,0,Haryana;HR,Kathuwas Toll Plaza,Rewari Road;NH 11,8944,292677249,NHY,1438,NHY>NHY>NHY>NHY>NHY>NHY>NGQ>NHY>NHY
46,28.119783,75.937898,barrier,122559.4,JV80QG,"Narnaul Road, Buhana, Jhunjhunu District, Rajasthan, 333515",390522449,,NHAI,,1,Rajasthan;RJ,Pachari Toll Plaza,Narnaul Road;NH 11,12149.8,291192178,NHY,2291,NHY>NHY>NHY>NHY>NHY>NGQ>NHY>NHY
46,28.182172,75.731139,barrier,148422.9,JV5VRZ,"Khetri Road, Buhana, Jhunjhunu District, Rajasthan, 333517",390522432,,NHAI,,0,Rajasthan;RJ,Chirawa Toll Plaza,Khetri Road;NH 11,14208.4,89338609,NHY,2754,NHY>NHY>NHY>NHY>NGQ>NHY>NHY
46,28.057865,74.747191,barrier,265957.9,JV6GUE,"NH 11, Ratangarh, Churu District, Rajasthan, 331022",390522480,,NHAI,,0,Rajasthan;RJ,Tidiyasar Toll Plaza 2,NH 11,24039.7,267428699,NHY,5024,NHY>NHY>NHY>NGQ>NHY>NHY
46,28.093627,73.87638,barrier,353836,JV7KCU,"Agra Bikaner Road, Sridungargarh, Bikaner District, Rajasthan, 331811",390522443,,NHAI,,0,Rajasthan;RJ,Lakhasar Toll Plaza,Agra Bikaner Road;Udasar Road;NH 11,29455.9,88770579,NHY,6298,NHY>NHY>NGQ>NHY>NHY
46,28.069095,73.562819,barrier,385805.1,NQSGQ8,"NH 754A, Bikaner, Bikaner District, Rajasthan, 334001",390523318,,,,0,Rajasthan;RJ,Norangdesar Entry Toll Plaza,NH 754A,31437.5,286961843,NHY,6733,NHY>NGQ>NHY>NHY
46,23.490393,70.942745,barrier,947833.5,JVIEG5,"NH 27, Rapar, Kachchh District, Gujarat, 370155",204,['cash'],NHAI,445,0,Gujarat;GJ,Makhel Toll Plaza,NH 27,76757,85063519,NGQ,13674,NGQ>NHY>NHY
46,23.308195,70.490539,barrier,1004731,JVJUAW,"NH 41, Bhachau, Kachchh District, Gujarat, 370150",482,['cash'],NHAI,270,0,Gujarat;GJ,Samakhiyali Toll Plaza,NH 41,80914.6,271122500,NHY,14605,NHY>NHY
46,22.93505,69.802464,barrier,1097334.6,JVIU3J,"Mundra Port Road, Mundra, Kachchh District, Gujarat, 370410",858,['cash'],NHAI,430,0,Gujarat;GJ,Mokha Toll Plaza,Mundra Port Road;NH 41,88692.4,271124012,NHY,16011,NHY
47,28.391312,76.868323,ticket,8088.5,JV2VUH,"Farrukhnagar, Gurugram District, Haryana, 122506",864,,HSIIDC,,3,Haryana;HR,Patodi Entry Toll Plaza,,1248.1,271164532,RDA,148,RDA>RDA>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY>NHY
47,28.102508,77.30518,ticket,66631.4,JV2DU9,"Western Peripheral Expressway, Palwal, Palwal District, Haryana, 121102",592,,HSIIDC,,0,Haryana;HR,Palwal Main Exit Toll Plaza,Western Peripheral Expressway;KMP Expressway,5103.8,94284800,RDA,1022,RDA>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY>NHY
47,28.006937,77.332944,barrier,81056.1,JV1JP5,"AH 1, Hodal, Palwal District, Haryana, 121105",390523497,['cash'],NHAI,415,7,Haryana;HR,Srinagar Toll Plaza,AH 1;NH 44,6146.7,85393878,NGQ,1306,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY>NHY
47,27.855593,77.40289,barrier,99959.7,0005NJ,"Agra Delhi Road, Hodal, Palwal District, Haryana, 121106",390522396,['cash'],NHAI,305,0,Haryana;HR,Karman Toll Plaza,Agra Delhi Road;AH 1;NH 44,7357.8,283910209,NGQ,1624,NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY>NHY
47,27.337248,77.737541,barrier,170933.1,JV8GWV,"Agra Delhi Road, Mathura, Mathura District, Uttar Pradesh, 281122",299,['cash'],NHAI,335,0,Uttar Pradesh;UP,Mahuvan Toll Plaza,Agra Delhi Road;AH 1;NH 44,12603.8,91511006,NGQ,2809,NGQ>NGQ>NGQ>NGQ>NHY>NHY>NHY
47,27.164211,77.815247,barrier,194071.4,JVATTI,"Agra Bypass, Kiraoli, Agra District, Uttar Pradesh, 283101",736,['cash'],NHAI,265,5,Uttar Pradesh;UP,Raibha Toll Plaza,Agra Bypass;AH 43;NH 44,14071.1,265930310,NGQ,3260,NGQ>NGQ>NGQ>NHY>NHY>NHY
47,26.931975,77.933444,barrier,231619.2,JV9G7P,"AH 43, Kheragarh, Agra District, Uttar Pradesh, 283124",669,['cash'],NHAI,315,0,Uttar Pradesh;UP,Jajau Toll Plaza,AH 43;NH 44,17121,103949732,NGQ,3867,NGQ>NGQ>NHY>NHY>NHY
47,26.468234,78.009484,barrier,287292,JVGSBP,"AB Road, Morena, Morena District, Madhya Pradesh, 476001",596,['cash'],NHAI,280,0,Madhya Pradesh;MP,Choundha Toll Plaza,AB Road;Agra Bombay Road;AH 43;NH 44,21881.4,94149403,NGQ,4770,NGQ>NHY>NHY>NHY
47,26.097675,78.015973,barrier,340895.4,JVHDCC,"AB Road, Ghatigaon, Gwalior District, Madhya Pradesh, 475330",884,['cash'],NHAI,320,0,Madhya Pradesh;MP,Panihaar Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 46,26894,271859742,NHY,5880,NHY>NHY>NHY
47,25.68143,77.729237,barrier,400783.5,XVSSYN,"AB Road, Shivpuri, Shivpuri District, Madhya Pradesh, 473551",924,['cash'],NHAI,345,6,Madhya Pradesh;MP,Mudkhera Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 46,31366.9,272588570,NHY,6935,NHY>NHY
47,25.165532,77.603932,barrier,464084.9,JVHAB8,"AB Road, Kolaras, Shivpuri District, Madhya Pradesh, 473770",883,['cash'],NHAI,495,5,Madhya Pradesh;MP,Purankhedi Toll Plaza,AB Road;Agra Bombay Road;AH 47;NH 46,36550.3,271859740,NHY,8093,NHY
5,23.527324,72.388248,barrier,43663,JVIVPZ,"Ahmedabad Palanpur Highway, Mahesana, Mahesana District, Gujarat, 384460",390500069,['cash'],GSRDC,225,0,Gujarat;GJ,Mehsana Toll Plaza,Ahmedabad Palanpur Highway;SH 41,5169.1,279154240,SHY,733,SHY>SHY>RDA>RDA>NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,23.186465,72.560319,barrier,89277.5,JVKCUH,"Ahmedabad Palanpur Highway, Gandhinagar, Gandhinagar District, Gujarat, 382423",192,['cash'],GSRDC,120,0,Gujarat;GJ,Adalaj Toll Plaza,Ahmedabad Palanpur Highway;SH 41,8151.8,85169776,SHY,1430,SHY>RDA>RDA>NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,23.128532,72.592674,barrier,97671.4,JVKGJ7,"Sardar Patel Ring Road, Gandhinagar, Gandhinagar District, Gujarat, 382421",182,,,,0,Gujarat;GJ,Tragad Toll Plaza,Sardar Patel Ring Road;SP Ring Road,9076.5,270463361,RDA,1582,RDA>RDA>NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,23.115423,72.642845,barrier,101918.5,JVKE2Z,"Sardar Patel Ring Road, Gandhinagar, Gujarat, 382426",177,['cash'],,57,0,Gujarat;GJ,Bhaat Toll Plaza,Sardar Patel Ring Road;SP Ring Road,9431.4,270506139,RDA,1685,RDA>NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,23.096256,72.686405,barrier,107461.7,JVKGG7,"Ahmedabad Bypass, Asarva, Ahmedabad District, Gujarat, 382330",181,,NHAI,,0,Gujarat;GJ,Ranasan Toll Plaza,Ahmedabad Bypass;Sardar Patel Ring Road;SP Ring Road;NH 48,9880.3,84941335,NGQ,1801,NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,22.912917,72.957378,barrier,149436.5,JVIJ50,"Indore Ahmedabad Highway, Kathlal, Kheda District, Gujarat, 387630",536,['cash'],NHAI,400,4,Gujarat;GJ,Pithai Toll Plaza,Indore Ahmedabad Highway;NH 47,12650.3,271131433,NHY,2468,NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,22.792389,73.533173,barrier,222599.9,JVJN3K,"Indore Ahmedabad Highway, Godhra, Panchmahals District, Gujarat, 388713",468,['cash'],NHAI,430,0,Gujarat;GJ,Vavadi Khurd Toll Plaza,Indore Ahmedabad Highway;NH 47,17234.5,276891405,NHY,3573,NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,22.793038,73.842874,barrier,258276.2,JVJ1GB,"Indore Ahmedabad Highway, Devgadbaria, Dahod District, Gujarat, 389130",467,['cash'],NHAI,565,7,Gujarat;GJ,Bhatwada Godhra Toll Plaza,Indore Ahmedabad Highway;Godhra Road;NH 47,19522.4,271130612,NHY,4202,NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,22.741769,74.83639,barrier,374271.2,JVH88Z,"Indore Ahmedabad Highway, Sardarpur, Dhar District, Madhya Pradesh, 454116",882,['cash'],NHAI,445,0,Madhya Pradesh;MP,Dattigaon Toll Plaza,Indore Ahmedabad Highway;NH 47,27977.7,271859692,NHY,6487,NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,22.673233,75.545879,barrier,458374.9,JVG1MH,"Indore Ahmedabad Highway, Depalpur, Indore District, Madhya Pradesh, 453001",554,['cash'],NHAI,505,0,Madhya Pradesh;MP,Methwada Toll Plaza,Indore Ahmedabad Highway;Indore Dhar Road;NH 47,33067.3,94125848,NHY,7955,NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,22.824767,75.938297,barrier,512140.5,JVG6P8,"Indore Bypass, Mangalya, Madhya Pradesh, 453771",557,['cash'],NHAI,220,6,Madhya Pradesh;MP,Indore Dewas Toll Plaza,Indore Bypass;AH 47;NH 52,38097.9,270626909,NHY,9104,NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,22.928557,76.045416,barrier,530208,NL40ST,"Dewas Bypass, Dewas Nagar, Dewas District, Madhya Pradesh, 455111",390522100,['cash'],MPRDC,80,5,Madhya Pradesh;MP,Dewas Bypass Toll Plaza,Dewas Bypass;AH 47;NH 52,39522.5,280683901,NHY,9421,NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,22.975258,76.218503,barrier,550634.8,JVGHFX,"Dewas Bhopal Corridor Road, Sonkatch, Dewas District, Madhya Pradesh, 455115",566,['cash'],MPRDC,431,0,Madhya Pradesh;MP,Bhonrasa Toll Plaza,Dewas Bhopal Corridor Road;SH 28,41015.9,94146447,SHY,9740,SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,23.102401,76.875875,barrier,623730.1,JVGA8U,"Dewas Bhopal Corridor Road, Ashta, Sehore District, Madhya Pradesh, 466114",560,['cash'],MPRDC,249,0,Madhya Pradesh;MP,Bheel Khedi Toll Plaza,Dewas Bhopal Corridor Road;SH 28,45610.9,94135972,SHY,10896,SHY>SHY>NHY>NHY>NHY>NHY>NHY
5,23.224669,77.190847,barrier,660062.9,JVGM8B,"Dewas Bhopal Corridor Road, Huzur, Bhopal District, Madhya Pradesh, 462030",542,['cash'],MPRDC,197,0,Madhya Pradesh;MP,Fanda Toll Plaza,Dewas Bhopal Corridor Road;SH 28,47878,94097107,SHY,11431,SHY>NHY>NHY>NHY>NHY>NHY
5,23.023873,77.56974,barrier,715677.1,XRCT63,"NH 46, Goharganj, Raisen District, Madhya Pradesh, 464993",390522165,['cash'],NHAI,130,0,Madhya Pradesh;MP,Vishankheda Toll Plaza,NH 46,53456.8,282800977,NHY,12646,NHY>NHY>NHY>NHY>NHY
5,23.019309,78.118849,barrier,786256,K1M1AC,"Jabalpur Bhopal Highway, Badi, Raisen District, Madhya Pradesh, 464665",390522272,['cash'],NHAI,485,0,Madhya Pradesh;MP,Harshili Toll Plaza,Jabalpur Bhopal Highway;NH 45,57546.5,285440702,NHY,13892,NHY>NHY>NHY>NHY
5,23.088718,78.485542,barrier,832119.8,P5TGBY,"Jabalpur Bhopal Highway, Udaipura, Raisen District, Madhya Pradesh, 464770",390522274,['cash'],NHAI,320,0,Madhya Pradesh;MP,Khiriya Toll Plaza,Jabalpur Bhopal Highway;NH 45,60829,293476044,NHY,14529,NHY>NHY>NHY
5,23.116025,79.049117,barrier,896017.5,8D5MOR,"Jabalpur Bhopal Highway, Kareli, Narsinghpur District, Madhya Pradesh, 487330",390522376,['cash'],NHAI,270,0,Madhya Pradesh;MP,Sarasdol Toll Plaza,Jabalpur Bhopal Highway;NH 45,64582.2,286625004,NHY,15444,NHY>NHY
5,23.150509,79.721713,barrier,972447.7,LGLAEI,"Jabalpur Bhopal Highway, Shahpura, Jabalpur District, Madhya Pradesh, 483119",390522273,['cash'],NHAI,285,0,Madhya Pradesh;MP,Shahpura Toll Plaza,Jabalpur Bhopal Highway;NH 45,69888.5,293479667,NHY,16612,NHY
6,23.527324,72.388248,barrier,43663,JVIVPZ,"Ahmedabad Palanpur Highway, Mahesana, Mahesana District, Gujarat, 384460",390500069,['cash'],GSRDC,225,0,Gujarat;GJ,Mehsana Toll Plaza,Ahmedabad Palanpur Highway;SH 41,5169.1,279154240,SHY,733,SHY>SHY>RDA>RDA>NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,23.186465,72.560319,barrier,89277.5,JVKCUH,"Ahmedabad Palanpur Highway, Gandhinagar, Gandhinagar District, Gujarat, 382423",192,['cash'],GSRDC,120,0,Gujarat;GJ,Adalaj Toll Plaza,Ahmedabad Palanpur Highway;SH 41,8151.8,85169776,SHY,1430,SHY>RDA>RDA>NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,23.128532,72.592674,barrier,97671.4,JVKGJ7,"Sardar Patel Ring Road, Gandhinagar, Gandhinagar District, Gujarat, 382421",182,,,,0,Gujarat;GJ,Tragad Toll Plaza,Sardar Patel Ring Road;SP Ring Road,9076.5,270463361,RDA,1582,RDA>RDA>NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,23.115423,72.642845,barrier,101918.5,JVKE2Z,"Sardar Patel Ring Road, Gandhinagar, Gujarat, 382426",177,['cash'],,57,0,Gujarat;GJ,Bhaat Toll Plaza,Sardar Patel Ring Road;SP Ring Road,9431.4,270506139,RDA,1685,RDA>NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,23.096256,72.686405,barrier,107461.7,JVKGG7,"Ahmedabad Bypass, Asarva, Ahmedabad District, Gujarat, 382330",181,,NHAI,,0,Gujarat;GJ,Ranasan Toll Plaza,Ahmedabad Bypass;Sardar Patel Ring Road;SP Ring Road;NH 48,9880.3,84941335,NGQ,1801,NGQ>NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,22.912917,72.957378,barrier,149436.5,JVIJ50,"Indore Ahmedabad Highway, Kathlal, Kheda District, Gujarat, 387630",536,['cash'],NHAI,400,4,Gujarat;GJ,Pithai Toll Plaza,Indore Ahmedabad Highway;NH 47,12650.3,271131433,NHY,2468,NHY>NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,22.792389,73.533173,barrier,222599.9,JVJN3K,"Indore Ahmedabad Highway, Godhra, Panchmahals District, Gujarat, 388713",468,['cash'],NHAI,430,0,Gujarat;GJ,Vavadi Khurd Toll Plaza,Indore Ahmedabad Highway;NH 47,17234.5,276891405,NHY,3573,NHY>NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,22.793038,73.842874,barrier,258276.2,JVJ1GB,"Indore Ahmedabad Highway, Devgadbaria, Dahod District, Gujarat, 389130",467,['cash'],NHAI,565,7,Gujarat;GJ,Bhatwada Godhra Toll Plaza,Indore Ahmedabad Highway;Godhra Road;NH 47,19522.4,271130612,NHY,4202,NHY>NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,22.741769,74.83639,barrier,374271.2,JVH88Z,"Indore Ahmedabad Highway, Sardarpur, Dhar District, Madhya Pradesh, 454116",882,['cash'],NHAI,445,0,Madhya Pradesh;MP,Dattigaon Toll Plaza,Indore Ahmedabad Highway;NH 47,27977.7,271859692,NHY,6487,NHY>NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,22.673233,75.545879,barrier,458374.9,JVG1MH,"Indore Ahmedabad Highway, Depalpur, Indore District, Madhya Pradesh, 453001",554,['cash'],NHAI,505,0,Madhya Pradesh;MP,Methwada Toll Plaza,Indore Ahmedabad Highway;Indore Dhar Road;NH 47,33067.3,94125848,NHY,7955,NHY>NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,22.824767,75.938297,barrier,512140.5,JVG6P8,"Indore Bypass, Mangalya, Madhya Pradesh, 453771",557,['cash'],NHAI,220,6,Madhya Pradesh;MP,Indore Dewas Toll Plaza,Indore Bypass;AH 47;NH 52,38097.9,270626909,NHY,9104,NHY>NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,22.928557,76.045416,barrier,530208,NL40ST,"Dewas Bypass, Dewas Nagar, Dewas District, Madhya Pradesh, 455111",390522100,['cash'],MPRDC,80,5,Madhya Pradesh;MP,Dewas Bypass Toll Plaza,Dewas Bypass;AH 47;NH 52,39522.5,280683901,NHY,9421,NHY>SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,22.975258,76.218503,barrier,550634.8,JVGHFX,"Dewas Bhopal Corridor Road, Sonkatch, Dewas District, Madhya Pradesh, 455115",566,['cash'],MPRDC,431,0,Madhya Pradesh;MP,Bhonrasa Toll Plaza,Dewas Bhopal Corridor Road;SH 28,41015.9,94146447,SHY,9740,SHY>SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,23.102401,76.875875,barrier,623730.1,JVGA8U,"Dewas Bhopal Corridor Road, Ashta, Sehore District, Madhya Pradesh, 466114",560,['cash'],MPRDC,249,0,Madhya Pradesh;MP,Bheel Khedi Toll Plaza,Dewas Bhopal Corridor Road;SH 28,45610.9,94135972,SHY,10896,SHY>SHY>NHY>NHY>NHY>NHY>NHY
6,23.224669,77.190847,barrier,660062.9,JVGM8B,"Dewas Bhopal Corridor Road, Huzur, Bhopal District, Madhya Pradesh, 462030",542,['cash'],MPRDC,197,0,Madhya Pradesh;MP,Fanda Toll Plaza,Dewas Bhopal Corridor Road;SH 28,47878,94097107,SHY,11431,SHY>NHY>NHY>NHY>NHY>NHY
6,23.023873,77.56974,barrier,715677.1,XRCT63,"NH 46, Goharganj, Raisen District, Madhya Pradesh, 464993",390522165,['cash'],NHAI,130,0,Madhya Pradesh;MP,Vishankheda Toll Plaza,NH 46,53456.8,282800977,NHY,12646,NHY>NHY>NHY>NHY>NHY
6,23.019309,78.118849,barrier,786256,K1M1AC,"Jabalpur Bhopal Highway, Badi, Raisen District, Madhya Pradesh, 464665",390522272,['cash'],NHAI,485,0,Madhya Pradesh;MP,Harshili Toll Plaza,Jabalpur Bhopal Highway;NH 45,57546.5,285440702,NHY,13892,NHY>NHY>NHY>NHY
6,23.088718,78.485542,barrier,832119.8,P5TGBY,"Jabalpur Bhopal Highway, Udaipura, Raisen District, Madhya Pradesh, 464770",390522274,['cash'],NHAI,320,0,Madhya Pradesh;MP,Khiriya Toll Plaza,Jabalpur Bhopal Highway;NH 45,60829,293476044,NHY,14529,NHY>NHY>NHY
6,23.116025,79.049117,barrier,896017.5,8D5MOR,"Jabalpur Bhopal Highway, Kareli, Narsinghpur District, Madhya Pradesh, 487330",390522376,['cash'],NHAI,270,0,Madhya Pradesh;MP,Sarasdol Toll Plaza,Jabalpur Bhopal Highway;NH 45,64582.2,286625004,NHY,15444,NHY>NHY
6,23.150509,79.721713,barrier,972447.7,LGLAEI,"Jabalpur Bhopal Highway, Shahpura, Jabalpur District, Madhya Pradesh, 483119",390522273,['cash'],NHAI,285,0,Madhya Pradesh;MP,Shahpura Toll Plaza,Jabalpur Bhopal Highway;NH 45,69888.5,293479667,NHY,16612,NHY
7,24.24139,72.462676,barrier,116959.6,JVI7ZO,"Abu Road, Palanpur, Banaskantha District, Gujarat, 385001",201,['cash'],NHAI,245,6,Gujarat;GJ,Khemana Toll Plaza,Abu Road;NH 27,9810.3,85062948,NGQ,2007,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY>NHY>NHY
7,24.633628,72.90704,barrier,184960.9,JV3PAO,"NH 27, Pindwara, Sirohi District, Rajasthan, 307023",430,['cash'],NHAI,160,0,Rajasthan;RJ,Undavariya Sirohi Toll Plaza,NH 27,14798.9,267426677,NGQ,3089,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY>NHY>NHY
7,24.712337,73.093821,barrier,217568.9,JV47L6,"NH 27, Pindwara, Sirohi District, Rajasthan, 307022",312,['cash'],NHAI,395,5,Rajasthan;RJ,Malera Toll Plaza,NH 27,16986.7,290676285,NGQ,3641,NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NGQ>NHY>NHY>NHY>NHY
